name	LWR	fract	aLWR	afract	taxopath
Query3595	0.4168	0.4168	0.4168	0.4168	Bacteria;Terrabacteria_group;Chloroflexi;Chloroflexi;Chloroflexi;Chloroflexi;environmental;samples;uncultured;Chloroflexi;bacterium;uncultured;Chloroflexi;bacterium
Query1087	0.4304	0.4304	0.4304	0.4304	Bacteria;Terrabacteria_group;Chloroflexi;Chloroflexi;Chloroflexi;Chloroflexi;environmental;samples;uncultured;Chloroflexi;bacterium;uncultured;Chloroflexi;bacterium
Query5118	0.4318	0.4318	0.4318	0.4318	Bacteria;Terrabacteria_group;Chloroflexi;Chloroflexi;Chloroflexi;Chloroflexi;environmental;samples;uncultured;Chloroflexi;bacterium;uncultured;Chloroflexi;bacterium
Query1277	1	1	1	1	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales
Query4608	1	1	1	1	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales
Query5667	1	1	1	1	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales
Query5231	0.6251	0.6251	0.6251	0.6251	DISTANT
Query3379	0.6587	0.6587	0.7632	0.7632	Archaea
Query1963	0.6483	0.6483	1	1	Bacteria;Proteobacteria
Query743	0.9093	0.9095	0.9713	0.9715	Bacteria;Proteobacteria;Betaproteobacteria
Query577	0.1492	0.4569	0.2814	0.8615	Bacteria;Proteobacteria
Query1213	0.1623	0.6304	0.1623	0.6304	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales
Query3228	0.7974	0.801	0.7974	0.801	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Steroidobacteraceae;Steroidobacteraceae;Steroidobacter
Query2588	0.5374	0.5374	0.5374	0.5374	DISTANT
Query4728	0.7249	0.7249	0.8463	0.8463	Archaea
Query5796	0.7692	0.7693	0.7692	0.7693	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Steroidobacteraceae;Steroidobacteraceae;Steroidobacter
Query2734	0.6892	0.6892	0.6892	0.6892	Bacteria;Proteobacteria
Query5738	0.9976	1	0.9976	1	Bacteria;Proteobacteria
Query2112	0.9401	0.982	0.9513	0.9936	Bacteria
Query3872	0.7992	0.8007	0.9149	0.9167	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query269	0.8073	0.9965	0.8073	0.9965	Bacteria
Query4443	0.05883	0.7604	0.05883	0.7604	Eukaryota;Evosea;Variosea
Query4734	0.5908	0.5978	0.5908	0.5978	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;Micropepsaceae;Rhizomicrobium;unclassified_Rhizomicrobium;Rhizomicrobium_sp._SCGC_AG212E05
Query3556	0.8235	0.8411	0.9649	0.9855	Bacteria;Proteobacteria;Alphaproteobacteria
Query4423	0.1298	0.5122	0.1298	0.5122	Bacteria
Query4722	0.5565	0.5567	0.5565	0.5567	DISTANT
Query4174	0.7814	0.7814	0.7814	0.7814	Bacteria
Query4685	0.9906	0.9906	0.9906	0.9906	Bacteria
Query3449	0.5075	0.5075	1	1	Bacteria
Query2820	0.7061	0.7061	1	1	Bacteria
Query731	0.5543	0.6251	0.872	0.9833	Bacteria
Query4075	0.8076	0.8076	0.8076	0.8076	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query3904	0.7438	0.7438	0.7438	0.7438	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query4411	0.7228	0.7228	0.9982	0.9982	Bacteria
Query1674	0.7486	0.7495	0.9936	0.9948	Bacteria
Query222	0.4854	0.4854	0.9988	0.9988	Bacteria
Query5135	0.5	0.5	0.5	0.5	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis
Query4590	0.7262	0.7262	0.9613	0.9613	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query3651	0.6889	0.8076	0.8464	0.9921	Bacteria;Proteobacteria;Alphaproteobacteria
Query3496	0.5032	0.5032	0.5032	0.5032	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query5618	0.9611	0.9611	0.9914	0.9914	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query2447	0.6747	0.6747	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query3087	1	1	1	1	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Bacillales;Listeriaceae
Query165	0.6146	0.6147	0.9998	1	Eukaryota
Query686	0.332	0.8989	0.332	0.8989	Archaea;Euryarchaeota;Stenosarchaea_group;Methanomicrobia;Methanosarcinales;Candidatus_Methanoperedenaceae;Candidatus_Methanoperedens
Query43	0.07036	0.8679	0.07036	0.8679	Eukaryota;Evosea;Variosea
Query3279	0.04417	0.6485	0.04417	0.6485	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae;Phaffia;Phaffia_rhodozyma
Query746	0.8619	0.9052	0.9352	0.9822	Bacteria;Proteobacteria;Alphaproteobacteria
Query5623	0.1271	1	0.1271	1	Eukaryota;Evosea;Variosea
Query28	0.4683	0.9705	0.4683	0.9705	Eukaryota;Chlorophyta;Picocystophyceae;Picocystales;Picocystaceae;Picocystis;Picocystis;salinarum
Query1055	0.02414	0.9977	0.02414	0.9977	DISTANT
Query5155	0.5696	0.9695	0.5696	0.9695	Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigales
Query848	0.5484	0.5484	1	1	Eukaryota
Query3294	0.8551	0.8551	0.8673	0.8673	Eukaryota;Haptista;Haptophyta
Query354	0.8423	0.8434	0.9888	0.99	Eukaryota
