LWR	fract	aLWR	afract	taxopath
0	0	0.008064	2.494e-07	Eukaryota;Mollusca;Gastropoda;Litiopidae
0	0	0.008064	2.494e-07	Eukaryota;Mollusca;Gastropoda;Litiopidae;Litiopidae
0	0	0.008064	2.494e-07	Eukaryota;Mollusca;Gastropoda;Litiopidae;Litiopidae;Litiopa
0.008064	2.494e-07	0.008064	2.494e-07	Eukaryota;Mollusca;Gastropoda;Litiopidae;Litiopidae;Litiopa;Litiopa_melanostoma
0	0	0.2993	9.259e-06	Eukaryota;Mollusca;Gastropoda;Planaxidae
0.2993	9.259e-06	0.2993	9.259e-06	Eukaryota;Mollusca;Gastropoda;Planaxidae;Planaxidae
0	0	0.3284	1.016e-05	Eukaryota;Mollusca;Gastropoda;Ringiculidae
0.3284	1.016e-05	0.3284	1.016e-05	Eukaryota;Mollusca;Gastropoda;Ringiculidae;Ringiculidae
0	0	0.0267	8.257e-07	Eukaryota;Mollusca;Gastropoda;Lymnaeidae
0.0267	8.257e-07	0.0267	8.257e-07	Eukaryota;Mollusca;Gastropoda;Lymnaeidae;Lymnaeidae
0	0	1.512e-07	4.677e-12	Eukaryota;Mollusca;Gastropoda;Rhodopidae
1.512e-07	4.677e-12	1.512e-07	4.677e-12	Eukaryota;Mollusca;Gastropoda;Rhodopidae;Rhodopidae
0	0	1.821e-06	5.633e-11	Eukaryota;Mollusca;Gastropoda;Neolepetopsidae
